node_id,cluster_id
6756,4
40277,4
19618,4
941,4
16445,4
14207,4
9663,4
13840,4
11184,4
76796,4
3381,4
38802,4
14350,4
5030,4
8118,4
34991,4
6138,4
43120,4
31855,4
3143,4
6865,4
43262,4
40071,4
6082,4
21249,4
11090,4
131810,4
9612,4
5721,4
4952,4
1791,4
2007,4
16596,4
103641,4
22866,4
35767,4
9256,4
12248,4
44874,4
21528,4
18350,4
10853,4
7838,4
9518,4
6192,4
18357,4
12490,4
8042,4
48167,4
5786,4
39,4
5260,4
15648,4
18154,4
8243,4
8198,4
8471,4
32580,4
8463,4
12666,4
10273,4
2056,4
7632,4
8519,4
18155,4
25800,4
29242,4
16318,4
8261,4
24755,4
9410,4
22,4
10053,4
10533,4
2059,4
29115,4
29531,4
103630,4
15086,4
5332,4
2415,4
7952,4
11450,4
26138,4
7546,4
12604,4
21231,4
8092,4
28212,4
27187,4
37450,4
6576,4
38388,4
21577,4
19968,4
45907,4
26752,4
17961,4
5547,4
25920,4
5773,4
16307,4
14424,4
6195,4
8347,4
49076,4
13902,4
10833,4
15653,4
36642,4
9412,4
36632,4
35085,4
19866,4
21749,4
18004,4
21,4
6013,4
29043,4
2419,4
2719,4
5758,4
18065,4
8233,4
7948,4
22378,4
9205,4
25820,4
5555,4
2727,4
31887,4
34773,4
13965,4
42479,4
10059,4
33255,4
21999,4
31019,4
8253,4
1957,4
23930,4
33039,4
6083,4
22744,4
19890,4
2360,4
18387,4
32959,4
22989,4
5505,4
28315,4
10368,4
5981,4
26413,4
65779,4
11941,4
18272,4
27478,4
13888,4
6869,4
4286,4
18343,4
7839,4
69137,4
14854,4
54088,4
32605,4
46530,4
21622,4
13903,4
9400,4
30575,4
38916,4
22240,4
54004,4
14570,4
6562,4
35330,4
135174,4
43561,4
2014,4
6583,4
28640,4
23269,4
21570,4
26912,4
7834,4
8739,4
2016,4
24902,4
8462,4
8486,4
6459,4
33032,4
7668,4
50432,4
43098,4
14,4
27703,4
16119,4
15996,4
16996,4
43564,4
35062,4
31667,4
8686,4
47686,4
24126,4
45676,4
16439,4
24539,4
18339,4
27549,4
16442,4
8215,4
32193,4
18356,4
20165,4
12469,4
18096,4
10057,4
18529,4
10235,4
15241,4
39768,4
81357,4
21623,4
11949,4
6872,4
7830,4
21618,4
6554,4
8106,4
61349,4
38427,4
56490,4
6009,4
2712,4
6460,4
46521,4
22399,4
32926,4
24115,4
46397,4
22201,4
5252,4
35225,4
5979,4
33791,4
3136,5
24203,5
32177,5
4861,5
70437,5
45120,5
36002,5
18850,5
15835,5
45887,5
2451,5
52260,5
3114,5
30962,5
770,5
25672,5
18752,5
7492,5
17777,5
45252,5
27674,5
51650,5
4898,5
17510,5
4876,5
18743,5
17546,5
18719,5
45124,5
11586,5
4872,5
7497,5
25712,5
2830,5
4875,5
21045,5
105851,5
88013,5
67375,5
18760,5
54878,5
7484,5
18763,5
27685,5
3139,5
11221,5
85929,5
3138,5
4873,5
26989,5
9277,5
63873,5
31697,5
24147,5
9272,5
23767,5
4464,5
8304,5
28431,5
7495,5
7480,5
8897,5
4896,5
3537,5
152,5
18765,5
32174,5
4880,5
4874,5
23764,5
54707,5
63556,5
44755,5
4892,5
23176,5
25529,5
17525,5
52536,5
12770,5
26877,5
32992,5
56041,5
6600,5
3663,5
49609,5
9271,5
4871,5
10418,5
1712,5
9278,5
4866,5
18744,5
36021,5
4889,5
44753,5
4868,5
45135,5
18745,5
32164,5
32315,5
1934,5
44981,5
25281,5
23204,5
7494,5
3132,5
24146,5
13684,5
11217,5
4860,5
7498,5
57544,5
18766,5
21037,5
41943,5
38011,5
21035,5
17513,5
7483,5
4887,5
50394,5
45131,5
21043,5
7491,5
18718,5
17545,5
17538,5
53354,5
18854,5
18086,5
47907,5
4088,5
26884,5
4890,5
46118,5
18708,5
4862,5
11218,5
40321,5
40323,5
10929,5
39456,5
45116,5
43639,5
48991,5
7477,5
25279,5
111113,5
43629,5
25280,5
17548,5
26888,5
101692,5
17535,5
7478,5
40056,5
18755,5
13385,5
39772,5
105890,5
84617,5
572,5
38716,5
9270,5
81465,5
2838,5
18762,5
18769,5
21515,5
11707,5
18767,5
818,5
56963,5
1918,5
4857,5
86760,5
4859,5
8308,5
4289,5
31698,5
38721,5
18770,5
46020,5
44004,5
7489,5
54760,5
7493,5
86340,5
25573,5
17521,5
4891,5
49214,5
45171,5
21508,5
4864,5
12774,5
43627,5
7485,5
26878,5
32988,5
9267,5
10618,5
13746,5
17522,5
27687,5
128543,5
84057,5
97036,5
21044,5
1917,5
18768,5
44990,5
17518,5
17781,5
50594,5
40061,5
44129,5
35903,5
170,5
22920,5
32989,5
21046,5
13729,5
56971,5
2732,5
23761,5
12778,5
37139,5
53448,5
17543,5
16396,5
18750,5
32991,5
18751,5
3130,5
63874,5
18290,5
25575,5
17517,5
3128,5
38014,5
7270,5
9279,5
51323,5
76076,5
1935,5
23763,5
19701,5
42648,5
21042,5
7487,5
7482,5
25673,5
39150,5
5937,5
17534,5
31155,5
15222,5
11485,5
23623,5
18772,5
23758,5
17551,5
57994,5
13541,5
38251,5
30532,5
3671,5
31237,5
48369,5
11214,5
32990,5
32316,5
23024,5
40858,5
36019,5
44014,5
17528,5
17785,5
46003,5
2583,5
42833,5
32985,5
17771,5
20588,5
4897,5
14286,5
4888,5
27688,5
51488,5
34459,5
54894,5
7488,5
11206,5
18776,5
17787,5
12205,5
18777,5
20610,5
4878,5
17547,5
38008,5
3131,5
55886,5
4882,5
43009,5
22921,5
24583,5
18742,5
46124,5
1481,5
64940,5
34355,5
21047,5
55888,5
45138,5
43753,5
18725,5
68549,5
36875,5
8093,5
81884,5
1709,5
27677,5
17523,5
44756,5
97498,5
38009,5
96090,5
135690,5
18721,5
7251,5
20231,5
3135,5
34442,5
19887,5
9269,5
27672,5
26868,5
17550,5
17549,5
50772,5
35911,5
20216,5
18724,5
106288,5
74614,5
21039,5
5923,5
11711,5
4879,5
98973,5
9265,5
20210,5
28941,5
46269,5
36970,5
4886,5
17527,5
18749,5
21036,5
84103,5
17516,5
52125,5
41489,5
142,5
23756,5
32836,5
17542,5
24202,5
104895,5
14315,5
17512,5
78127,5
23628,5
39918,5
9282,5
20225,5
65857,5
38258,5
37519,5
30693,5
134895,5
21048,5
70758,5
18757,5
38010,5
61311,5
25823,5
47401,5
31239,5
7255,5
40322,5
25282,5
17514,5
18761,5
18716,5
19702,5
4855,5
21038,5
46790,5
17530,5
68551,5
26171,5
60941,5
6545,5
56022,5
36207,5
18775,5
76821,5
1928,5
25307,5
4869,5
34538,5
28396,6
8884,6
35624,6
83993,6
49580,6
31185,6
13820,6
12841,6
75137,6
51789,6
2767,6
16418,6
55254,6
49241,6
6837,6
51285,6
17246,6
13817,6
49532,6
47042,6
6064,6
77136,6
2097,6
8755,6
46135,6
6054,6
17242,6
51159,6
2019,6
17239,6
13829,6
2004,6
47037,6
2094,6
16571,6
31166,6
17734,6
23607,6
5680,6
49244,6
28377,6
52866,6
22077,6
665,6
34484,6
24171,6
109069,6
118159,6
109909,6
13821,6
10703,6
32694,6
32685,6
32710,6
40496,6
40977,6
46753,6
33529,6
28403,6
32702,6
14661,6
13831,6
18644,6
32745,6
17234,6
36864,6
28405,6
4386,6
40495,6
49706,6
111051,6
4397,6
112871,6
28404,6
714,6
33532,6
44566,6
6058,6
57096,6
34778,6
42161,6
52701,6
2269,6
32690,6
12019,6
13322,6
27486,6
63559,6
4383,6
111962,6
88212,6
42658,6
48784,6
13822,6
56904,6
29997,6
33522,6
18616,6
28380,6
5132,6
6100,6
13834,6
8746,6
30941,6
5434,6
30613,6
4821,6
5133,6
47719,6
10953,6
14660,6
677,6
69570,6
37148,6
5435,6
17251,6
5134,6
6788,6
87577,6
27485,6
44976,6
4475,6
14663,6
17729,6
2095,6
13983,6
45393,6
6057,6
13816,6
676,6
52107,6
31193,6
32904,6
22076,6
6056,6
9939,6
76803,6
38629,6
27488,6
64629,6
17736,6
50426,6
111680,6
4393,6
46797,6
2291,6
88216,6
5642,6
10028,6
7233,6
41339,6
773,6
11583,6
46422,6
43489,6
18613,6
31959,6
36568,6
32689,6
48987,6
28392,6
125551,6
28393,6
125462,6
6092,6
11582,6
14659,6
19255,6
2051,6
29365,6
29018,6
71924,6
27693,6
18702,6
55663,6
32704,6
36972,6
31170,6
36472,6
8759,6
7949,6
668,6
9938,6
40498,6
32684,6
46130,6
13814,6
51440,6
32705,6
42396,6
59043,6
13324,6
37720,6
9943,6
32695,6
48456,6
13830,6
11507,6
58197,6
51366,6
31181,6
23597,6
13815,6
661,6
52680,6
40983,6
49707,6
5130,6
32692,6
44751,6
41085,6
30934,6
23606,6
33963,6
54176,6
45859,6
56821,6
5681,6
5675,6
6060,6
52871,6
36337,6
3608,6
4388,6
8758,6
51670,6
45861,6
32698,6
9945,6
13319,6
16491,6
33970,6
31173,6
16047,6
13315,6
17733,6
1388,6
47329,6
15954,6
16351,6
18611,6
8848,6
27497,6
2009,6
28481,6
60373,6
4387,6
32700,6
6066,6
32740,6
5674,6
31187,6
652,6
12632,6
28407,6
5129,6
31191,6
32529,6
28390,6
5365,6
25982,6
16589,6
24234,6
6059,6
674,6
32742,6
9932,6
33539,6
2098,6
22058,6
16591,6
33543,6
46328,6
31194,6
52304,6
10413,6
9931,6
43945,6
6067,6
76171,6
63409,6
32691,6
16527,6
28398,6
8749,6
33545,6
664,6
9940,6
7316,6
667,6
16352,6
662,6
27484,6
655,6
19386,6
31167,6
663,6
11414,6
56188,6
1825,6
17235,6
36473,6
2010,6
45866,6
3741,6
36480,6
22081,6
5433,6
658,6
121642,6
35188,6
14655,6
36471,6
8748,6
44752,6
42397,6
13835,6
8604,6
107571,6
43983,6
32699,6
22073,6
5774,6
78228,6
8875,6
49107,6
45378,6
29272,6
32701,6
12991,6
32686,6
33540,6
72800,6
28389,6
39097,6
45389,6
22078,6
52869,6
28897,6
51288,6
47725,6
32697,6
30939,6
17248,6
27614,6
37396,6
32693,6
59254,6
28399,6
5436,6
14662,6
44748,6
128742,6
43992,6
25979,6
24177,6
17232,6
32696,6
18614,6
58383,6
656,6
32622,6
29271,6
43105,6
9928,6
13818,6
33531,6
31176,6
25978,6
16082,6
9941,6
5781,6
21862,6
119905,6
8756,6
24178,6
40984,6
38290,6
657,6
27548,6
33546,6
53262,6
5676,6
651,6
47036,6
2306,6
5136,6
71903,6
5682,6
32732,6
2023,6
72595,6
53084,6
13826,6
44264,6
31188,6
33717,6
16694,6
39261,6
28379,6
36869,6
660,6
17243,6
46052,6
17236,6
33541,6
130623,6
46795,6
43994,6
31190,6
16540,6
36533,6
8788,6
8754,6
33972,6
20886,7
18665,7
2559,7
7807,7
32906,7
20809,7
132337,7
3369,7
225,7
51556,7
2558,7
2624,7
6325,7
2563,7
6400,7
2606,7
3986,7
32759,7
1910,7
28755,7
2566,7
11980,7
8189,7
7817,7
7788,7
11250,7
43658,7
70703,7
3736,7
7771,7
7767,7
4496,7
4502,7
2574,7
7816,7
21852,7
1403,7
11259,7
6377,7
11242,7
39846,7
40477,7
2620,7
2619,7
2616,7
20878,7
7759,7
26263,7
42330,7
1753,7
20811,7
48042,7
16604,7
110110,7
1898,7
2243,7
7814,7
6397,7
47408,7
43864,7
15018,7
2543,7
15314,7
1848,7
56795,7
2573,7
37482,7
7770,7
21858,7
21826,7
2621,7
68355,7
1874,7
77925,7
2627,7
6399,7
42340,7
20805,7
2578,7
20888,7
11266,7
11248,7
1431,7
53207,7
1896,7
6401,7
264,7
45467,7
2608,7
22245,7
50024,7
2593,7
101876,7
2564,7
26813,7
70723,7
11260,7
24303,7
83026,7
4495,7
10712,7
43460,7
31867,7
2580,7
11267,7
25547,7
17010,7
11261,7
1710,7
21848,7
6383,7
6402,7
2587,7
11246,7
45182,7
48874,7
40480,7
1850,7
12749,7
4372,7
43150,7
32905,7
7818,7
44399,7
12751,7
11265,7
39931,7
12740,7
972,7
1728,7
12729,7
25919,7
4499,7
25568,7
69983,7
19015,7
12728,7
52553,7
7798,7
5015,7
2604,7
48875,7
20868,7
2550,7
28735,7
28770,7
21841,7
7035,7
20828,7
20795,7
11263,7
21860,7
1900,7
28753,7
22954,7
20823,7
44850,7
27005,7
31252,7
69980,7
7764,7
20818,7
11255,7
7791,7
7793,7
12872,7
1893,7
44847,7
2592,7
2541,7
20279,7
7810,7
3730,7
2605,7
2538,7
2544,7
20864,7
19383,7
5106,7
55011,7
7758,7
6530,7
7819,7
20800,7
4375,7
38931,7
11254,7
2626,7
20808,7
6037,7
2623,7
37952,7
21787,7
20822,7
1527,7
4497,7
11258,7
2615,7
21795,7
7796,7
45469,7
7808,7
21801,7
21820,7
44853,7
4357,7
11257,7
1916,7
28736,7
49060,7
20871,7
12730,7
16602,7
2625,7
2549,7
7803,7
7820,7
11247,7
31534,7
11249,7
20889,7
2589,7
101686,7
1871,7
1433,7
30742,7
24307,7
7813,7
43136,7
12747,7
2542,7
110186,7
2602,7
82047,7
21836,7
12727,7
12706,7
2607,7
1422,7
57763,7
55584,7
21849,7
2618,7
56606,7
2613,7
26190,7
44397,7
11252,7
4500,7
1434,7
1525,7
31217,7
24094,7
2599,7
10578,7
6386,7
12750,7
71926,7
12739,7
42334,7
11262,7
52383,7
2561,7
32752,7
55265,7
111874,7
6382,7
2603,7
21837,7
2562,7
97059,7
42344,7
46993,7
41538,7
12719,7
40124,7
20817,7
55001,7
16601,7
35396,7
2552,7
42357,7
43387,7
6378,7
21835,7
28798,7
11243,7
15008,7
43391,7
7774,7
7806,7
11245,7
1528,7
31528,7
7033,7
4504,7
20813,7
2560,7
20820,7
12722,7
28787,7
20803,7
26194,7
2554,7
42342,7
2610,7
11240,7
52930,7
100382,7
43138,7
26192,7
21791,7
18134,7
34876,7
2576,7
1994,7
21803,7
12717,7
7815,7
2596,7
2568,7
34873,7
111178,7
28791,7
2565,7
28740,7
20810,7
28792,7
2612,7
43469,7
46125,7
42352,7
42358,7
16597,7
26205,7
43139,7
7773,7
20806,7
54234,7
20866,7
7763,7
1526,7
11251,7
52384,7
28767,7
21784,7
53238,7
11235,7
12741,7
7821,7
21846,7
1521,7
7809,7
12710,7
36665,7
31538,7
6398,7
35227,7
4503,7
2556,7
4498,7
20879,7
55111,7
37904,7
14425,7
2611,7
1849,7
28765,7
1425,7
7760,7
26202,7
25059,7
7755,7
21831,7
7781,7
43388,7
44510,7
79345,7
1878,7
1417,7
56546,7
17694,7
11236,7
42360,7
1213,7
1858,7
12720,7
43135,7
31535,7
28742,7
53652,7
12725,7
41259,7
101880,7
42333,7
12711,7
2579,7
21832,7
28776,7
11244,7
7825,7
2598,7
2547,7
12406,7
20807,7
12714,7
20821,7
43821,7
18171,7
42347,7
20824,7
2575,7
4366,7
21806,7
11237,7
7783,7
21821,7
6351,7
7822,7
21818,7
27599,7
11256,7
25918,7
11239,7
43218,7
38773,7
12713,7
6385,7
7800,7
22955,7
17014,7
23577,7
6388,7
1870,7
2571,7
12731,7
69979,7
4664,7
2553,7
44398,7
7780,7
21406,7
12738,7
43550,7
21856,7
11253,7
1887,7
52581,7
54562,7
42359,7
42337,7
31495,7
11238,7
7801,7
21857,7
21840,7
21786,7
12721,7
21789,7
44494,7
42332,7
1435,7
28789,7
17015,7
80428,7
35562,7
15010,7
2594,7
7826,7
20804,7
20872,7
21811,7
7786,7
2588,7
43140,7
11268,7
28784,7
20796,7
44559,7
26821,7
2546,7
42356,7
16717,7
21861,7
12716,7
2577,7
1428,7
20797,7
2545,7
11264,7
33744,7
45067,7
43393,7
1908,7
21809,7
15012,7
1866,7
21833,7
21829,7
28739,7
79356,7
111,8
15935,8
2681,8
23413,8
48134,8
13809,8
764,8
66146,8
12466,8
84044,8
1330,8
819,8
34064,8
796,8
313,8
60908,8
7000,8
7965,8
8494,8
2466,8
7625,8
6993,8
7624,8
63687,8
298,8
2468,8
18554,8
14933,8
4138,8
31381,8
114,8
8425,8
15429,8
59033,8
48284,8
18672,8
15445,8
23256,8
5998,8
64080,8
9590,8
273,8
3436,8
23149,8
8863,8
5127,8
4973,8
9109,8
4607,8
59615,8
28181,8
55937,8
1692,8
18692,8
61099,8
36590,8
11796,8
1584,8
56295,8
12398,8
9859,8
56922,8
60170,8
4435,8
27816,8
4816,8
28224,8
998,8
3813,8
12105,8
54756,8
812,8
17916,8
37847,8
12015,8
59965,8
37793,8
62004,8
43442,8
308,8
61821,8
31291,8
13537,8
10973,8
41169,8
4113,8
6432,8
10828,8
19384,8
1056,8
30073,8
11349,8
11889,8
2792,8
3271,8
8597,8
76647,8
9430,8
59204,8
1055,8
34967,8
61789,8
1820,8
634,8
3870,8
3831,8
2157,8
4114,8
139,8
10293,8
760,8
1520,8
984,8
3027,8
3869,8
7111,8
19784,8
4257,8
1389,8
1390,8
3836,8
3890,8
862,8
6235,8
1576,8
977,8
978,8
3875,8
31091,8
342,8
14587,8
894,8
34223,8
28616,8
4097,8
14829,8
1551,8
39355,8
52323,8
57308,8
3373,8
3885,8
3937,8
19775,8
1704,8
820,8
3984,8
988,8
42073,8
44050,8
3876,8
4110,8
3017,8
104112,8
3809,8
55546,8
7117,8
567,8
4254,8
2172,8
5811,8
7114,8
12695,8
1085,8
2677,8
12769,8
2675,8
2170,8
16796,8
980,8
3920,8
1622,8
69818,8
6822,8
744,8
3894,8
3012,8
3380,8
1583,8
4424,8
3864,8
3760,8
2155,8
24683,8
53317,8
1550,8
127802,8
54611,8
3934,8
15565,8
4250,8
5950,8
968,8
4252,8
3033,8
2999,8
3900,8
6053,8
79534,8
45995,8
2976,8
976,8
3878,8
2678,8
3886,8
4267,8
516,8
34058,8
18730,8
49847,8
7093,8
5111,8
1838,8
10255,8
2439,8
2109,8
2341,8
37098,8
620,8
2640,8
221,8
17289,8
4628,8
10410,8
15115,8
4494,8
992,8
24551,8
1790,8
1782,8
16584,8
3825,8
19519,8
5638,8
83,8
19544,8
1953,8
13603,8
1159,8
3728,8
54339,8
58099,8
50040,8
3416,8
10523,8
20080,8
32627,8
12781,8
4139,8
350,8
3790,8
4845,8
20061,8
1675,8
647,8
1673,8
19283,8
52495,8
359,8
57457,8
18885,8
781,8
17016,8
361,8
67054,8
7159,8
16895,8
25412,8
37607,8
18104,8
44681,8
730,8
3873,8
18739,8
46837,8
1332,8
31007,8
46391,8
3903,8
742,8
4253,8
4093,8
23557,8
50244,8
3912,8
737,8
6224,8
16654,8
2168,8
689,8
1475,8
4094,8
5808,8
27144,8
8252,8
9711,8
15036,8
2139,8
18735,8
49009,8
1180,8
7116,8
10666,8
31082,8
4101,8
13389,8
4116,8
35479,8
762,8
10811,8
503,8
5013,8
3888,8
23433,8
46382,8
46385,8
51911,8
54605,8
1337,8
57310,8
7110,8
32651,8
19772,8
104390,8
32185,8
731,8
116772,8
34071,8
26044,8
15946,8
3040,8
9861,8
3021,8
813,8
6225,8
35016,8
46390,8
6229,8
18732,8
715,8
3932,8
2158,8
22649,8
89171,8
4107,8
16657,8
6128,8
2868,8
3891,8
13304,8
37614,8
3908,8
16887,8
888,8
109009,8
46389,8
3023,8
2151,8
15026,8
34191,8
3702,8
3881,8
31053,8
2754,8
10540,8
47654,8
8790,8
2173,8
44305,8
6230,8
2154,8
2125,8
14487,8
39984,8
4091,8
4072,8
3938,8
21136,8
4098,8
23464,8
3624,8
24567,8
37804,8
19611,8
1253,8
3871,8
2159,8
72082,8
49813,8
101299,8
5805,8
36492,8
3872,8
19250,8
10340,8
66932,8
4831,8
4717,8
3847,8
3044,8
51181,8
1547,8
37993,8
18569,8
3806,8
4077,8
3371,8
2352,8
4554,8
11555,8
207,8
793,8
9114,8
56850,8
35564,8
1741,8
4550,8
2471,8
1327,8
19440,8
8058,8
9715,8
24971,8
38853,8
70399,8
16574,8
6207,8
4630,8
140,8
2346,8
2367,8
5301,8
9602,8
70377,8
26391,8
9876,8
9164,8
11585,8
8757,8
1989,8
18970,8
4633,8
1059,8
2101,8
172,8
12232,8
14030,8
9041,8
4822,8
12183,8
1952,8
59022,8
20403,8
22484,8
2672,8
17726,8
60175,8
1976,8
58881,8
15832,8
65784,8
6794,8
14271,8
15833,8
7727,8
4434,8
65833,8
9318,8
2584,8
1998,8
60925,8
3447,8
14743,8
62118,8
8265,8
8335,8
62043,8
8123,8
37111,8
12184,8
12468,8
28684,8
5523,8
5074,8
2216,8
4348,8
49286,8
5534,8
2365,8
17710,8
6448,8
314,8
1608,8
47046,8
9766,8
8694,8
36658,8
26958,8
47999,8
2196,8
68846,8
90985,8
1764,8
1324,8
2039,8
4608,8
1503,8
50012,8
26997,8
6551,8
9174,8
15611,8
24343,8
88277,8
2118,8
35708,8
2368,8
9947,8
6309,8
2818,8
1816,8
5055,8
502,8
5864,8
10739,8
5104,8
8894,8
465,8
7369,8
7461,8
18156,8
2213,8
99808,8
12178,8
54450,8
19831,8
8717,8
11746,8
5339,8
14305,8
11482,8
61400,8
366,8
171,8
11895,8
12007,8
4615,8
30,8
2228,8
2225,8
39942,8
5645,8
9167,8
3377,8
4629,8
85,8
20652,8
37131,8
2659,8
449,8
18505,8
26594,8
5045,8
24342,8
2321,8
5043,8
7285,8
32900,8
2230,8
12152,8
47753,8
2180,8
8691,8
50730,8
12923,8
36950,8
2409,8
1727,8
17866,8
22208,8
9028,8
66124,8
128616,8
4909,8
7967,8
35982,8
12913,8
505,8
45013,8
22223,8
44191,8
10225,8
37580,8
2248,8
5686,8
1766,8
52209,8
27469,8
35694,8
100487,8
10754,8
2117,8
7950,8
26745,8
9148,8
24340,8
9172,8
52206,8
8896,8
5063,8
31228,8
4622,8
5072,8
2214,8
2215,8
16716,8
22218,8
4632,8
9249,8
15619,8
678,8
18151,8
1991,8
6278,8
12930,8
17840,8
47510,8
2235,8
464,8
10448,8
49982,8
18643,8
70116,8
5515,8
26943,8
13735,8
445,8
5011,8
24338,8
12812,8
5089,8
66143,8
79694,8
2199,8
5082,8
22547,8
5092,8
8675,8
2632,8
5116,8
2185,8
44430,8
18650,8
3440,8
132293,8
5059,8
5375,8
22522,8
67974,8
65738,8
22209,8
1992,8
9907,8
44280,8
12925,8
37100,8
44832,8
2801,8
6375,8
30097,8
24346,8
5048,8
26000,8
9817,8
1986,8
2586,8
23842,8
84097,8
61828,8
52204,8
23596,8
7309,8
2112,8
24344,8
17824,8
5723,8
21757,8
73036,8
2229,8
1731,8
24341,8
44524,8
27689,8
6312,8
10727,8
2113,8
18377,8
13213,8
16391,8
20653,8
6250,8
20327,8
2227,8
10801,8
22224,8
5963,8
100060,8
12935,8
11734,8
16635,8
12929,8
2887,8
20627,8
413,8
3670,8
54638,8
4954,8
3047,8
1174,8
23822,8
27255,8
13602,8
798,8
95458,8
9063,8
403,8
814,8
25513,8
1972,8
2657,8
16370,8
4881,8
6619,8
854,8
1466,8
927,8
765,8
12784,8
1074,8
70736,8
9076,8
4546,8
31811,8
447,8
3349,8
39263,8
1183,8
2290,8
6234,8
12677,8
4505,8
3460,8
2381,8
130,8
382,8
310,8
3259,8
3961,8
1125,8
981,8
84124,8
307,8
8495,8
922,8
877,8
312,8
78123,8
6605,8
450,8
4617,8
3757,8
2656,8
2469,8
4564,8
356,8
45553,8
13395,8
199,8
10352,8
17609,8
13661,8
604,8
398,8
410,8
809,8
2035,8
7610,8
2447,8
14034,8
8057,8
446,8
10346,8
627,8
252,8
799,8
805,8
13591,8
7622,8
364,8
7878,8
347,8
6632,8
810,8
5096,8
400,8
46270,8
3829,8
7837,8
768,8
986,8
1606,8
58483,8
55949,8
2918,8
23833,8
903,8
739,8
1844,8
2840,8
49725,8
53383,8
53786,8
2734,8
7620,8
19104,8
9865,8
19414,8
219,8
602,8
13561,8
39483,8
3528,8
2726,8
3024,8
27214,8
32848,8
30122,8
51058,8
1687,8
576,8
3470,8
763,8
9538,8
7342,8
70122,8
3134,8
8056,8
24698,8
1616,8
455,8
3796,8
18241,8
12298,8
6967,8
3069,8
7163,8
1661,8
4303,8
26706,8
13455,8
15221,8
757,8
23622,8
958,8
37828,8
65712,8
11781,8
12103,8
26169,8
10153,8
15597,8
32225,8
5041,8
30922,8
71045,8
226,8
4269,8
11475,8
19671,8
10300,8
272,8
16105,8
3486,8
2923,8
5306,8
11311,8
13404,8
91954,8
32634,8
27512,8
3442,8
40390,8
20062,8
64533,8
4820,8
779,8
835,8
69764,8
6613,8
4812,8
8358,8
9672,8
7532,8
1205,8
52784,8
255,8
1724,8
4931,8
9070,8
71107,8
18208,8
12668,8
2474,8
2841,8
17976,8
6850,8
38909,8
7865,8
379,8
53778,8
2966,8
10117,8
7908,8
1224,8
7887,8
883,8
3165,8
15266,8
26293,8
1063,8
7904,8
39840,8
7615,8
20200,8
2353,8
4539,8
868,8
748,8
3574,8
19929,8
3465,8
27585,8
4543,8
13595,8
1309,8
63454,8
107405,8
31996,8
33605,8
3568,8
17216,8
13652,8
12292,8
3517,8
48583,8
20184,8
22607,8
68149,8
1794,8
8066,8
27262,8
218,8
3466,8
48130,8
11678,8
90366,8
3570,8
6809,8
614,8
306,8
42866,8
1313,8
4858,8
12289,8
2689,8
34431,8
8065,8
2470,8
1318,8
7740,8
5626,8
3708,8
3475,8
37300,8
6999,8
4521,8
3558,8
4557,8
13593,8
21693,8
26096,8
845,8
19436,8
13566,8
8521,8
88358,8
1179,8
55309,8
624,8
7627,8
129954,8
4986,8
6313,8
4278,8
6709,8
12378,8
3565,8
4551,8
987,8
5014,8
3536,8
566,8
3762,8
3879,8
6986,8
3113,8
4513,8
893,8
2077,8
18226,8
3476,8
23118,8
57967,8
26014,8
12082,8
11416,8
56625,8
687,8
54538,8
6981,8
12286,8
34314,8
6610,8
63490,8
320,8
9441,8
7618,8
39327,8
38150,8
3471,8
29797,8
2465,8
41167,8
2661,8
1580,8
5967,8
11147,8
1892,8
28245,8
15826,8
2476,8
84560,8
61847,8
46096,8
1716,8
772,8
9903,8
568,8
17212,8
57033,8
1546,8
948,8
19036,8
8493,8
35435,8
28557,8
25406,8
9673,8
48727,8
3710,8
7263,8
57426,8
33803,8
889,8
73707,8
6628,8
759,8
7202,8
3478,8
802,8
48767,8
7623,8
43808,8
30105,8
15128,8
57950,8
29662,8
27204,8
405,8
3988,8
9569,8
19038,8
2379,8
1810,8
7884,8
901,8
6449,8
53772,8
41840,8
3162,8
442,8
1175,8
394,8
1185,8
10111,8
135619,8
18100,8
122284,8
63388,8
3573,8
11546,8
46548,8
6680,8
3744,8
7897,8
13641,8
15828,8
1114,8
19075,8
1543,8
9719,8
19103,8
27654,8
9129,8
12303,8
24098,8
12250,8
4562,8
278,8
8068,8
7617,8
88023,8
106621,8
777,8
12072,8
10109,8
8060,8
11839,8
7466,8
12085,8
24076,8
12299,8
3468,8
9140,8
7912,8
8372,8
815,8
10208,8
32245,8
4232,8
35196,8
4473,8
13782,8
9873,8
12395,8
76079,8
13008,8
2684,8
5705,8
3601,8
7619,8
38333,8
5888,8
5021,8
3164,8
76262,8
3657,8
4522,8
13950,8
69317,8
12780,8
1126,8
39534,8
758,8
6624,8
77186,8
44618,8
4877,8
13553,8
6352,8
17856,8
3747,8
93814,8
38438,8
57399,8
1977,8
19132,8
3798,8
13538,8
54435,8
67599,8
57885,8
18893,8
9067,8
771,8
979,8
29470,8
29491,8
37052,8
15825,8
48288,8
5701,8
136264,8
118,8
32451,8
60613,8
8024,8
11050,8
5829,8
11148,8
59518,8
429,8
8110,8
17604,8
3943,8
56810,8
38404,8
21312,8
12660,8
38628,8
45788,8
10816,8
19268,8
105017,8
349,8
58763,8
1104,8
19302,8
20687,8
50550,8
4842,8
3910,8
3414,8
68855,8
103517,8
32981,8
62742,8
10310,8
11659,8
7626,8
4538,8
6604,8
22576,8
5733,8
11691,8
7659,8
62117,8
874,8
64526,8
3572,8
24934,8
11424,8
12928,8
20537,8
