node_id,cluster_id
169070,1617
187282,1617
169054,1617
125430,1617
125415,1617
7457,1617
125423,1617
59865,1617
169064,1617
124486,1617
158374,1617
144453,1617
125404,1617
2179,1617
27231,1618
87496,1618
8319,1618
74240,1618
26967,1618
27309,1618
35905,1618
35399,1618
8317,1618
24046,1618
35902,1618
30322,1618
98065,1618
27464,1618
28243,1618
50847,1618
30154,1618
24464,1618
28038,1618
39468,1618
28045,1618
29068,1618
35511,1618
33231,1619
51922,1619
50796,1619
40780,1619
80939,1619
27633,1619
76923,1619
18732,1619
11510,1619
43645,1619
18736,1619
56098,1619
33220,1619
11519,1619
80670,1620
44535,1620
1053,1620
171457,1620
115162,1620
150049,1620
39110,1620
44563,1620
91441,1620
44567,1620
103700,1620
86212,1620
170472,1620
34748,1620
22793,1620
156438,1620
63730,1620
44521,1620
7398,1620
7411,1620
35419,1620
39111,1620
60882,1620
44547,1620
80648,1620
22787,1620
7408,1620
44536,1620
80659,1620
47458,1620
44562,1620
7392,1620
76754,1620
80572,1621
92669,1621
6089,1621
3574,1621
16808,1621
12769,1621
16737,1621
11682,1621
503,1621
14569,1621
15932,1621
12767,1621
1572,1621
17412,1621
13354,1621
20983,1621
29244,1621
12768,1621
11802,1621
12770,1621
14211,1621
16466,1621
17026,1621
17525,1621
14725,1621
1784,1621
17450,1621
81547,1621
22915,1621
52714,1621
13822,1621
14066,1621
16419,1621
64800,1621
81551,1621
11660,1621
14230,1621
117821,1621
69112,1621
514,1621
15736,1621
15788,1621
14362,1621
16592,1621
12117,1621
15187,1621
29236,1621
63516,1621
15338,1621
13760,1621
15644,1621
14672,1621
53443,1621
16876,1621
26550,1621
28897,1621
14639,1621
17348,1621
17540,1621
27096,1621
28440,1621
13794,1621
16958,1621
4204,1622
15090,1622
34170,1622
480,1622
6942,1622
20993,1622
33156,1622
14317,1622
4166,1622
4244,1622
163582,1622
31255,1622
42616,1622
120784,1623
8264,1623
7902,1623
63994,1623
41563,1623
5964,1623
30255,1623
3273,1623
40599,1623
27835,1623
20913,1623
19991,1623
7621,1624
29865,1624
667,1624
1816,1624
1831,1624
6103,1624
23305,1624
12925,1624
1809,1624
1423,1624
6099,1624
2458,1624
787,1624
29948,1624
173,1624
19720,1624
660,1624
3835,1624
10675,1624
9588,1624
23304,1624
661,1624
16688,1624
1811,1624
8936,1624
12340,1624
4530,1624
17307,1624
15651,1624
13205,1624
3591,1624
17390,1624
1802,1624
14331,1624
13169,1624
1826,1624
9008,1624
193,1624
662,1624
28822,1624
71049,1624
50936,1624
1828,1624
6590,1624
15449,1624
3805,1624
6102,1624
7032,1624
28612,1624
9583,1624
15646,1624
11482,1624
9526,1624
28145,1624
10871,1624
9020,1624
1800,1624
16740,1624
28707,1624
1788,1624
15589,1624
4344,1624
178,1624
42491,1624
10881,1624
27286,1624
13420,1624
9013,1624
11727,1624
1820,1624
11666,1624
11766,1624
27380,1624
26774,1624
14137,1624
1762,1624
1818,1624
27087,1624
29018,1624
131,1624
17065,1624
13345,1624
31555,1624
8985,1624
16548,1624
1808,1624
9015,1624
3595,1624
21204,1624
1815,1624
9004,1624
9001,1624
20133,1624
4668,1624
11224,1624
6110,1624
7586,1624
66651,1624
12690,1624
29956,1624
8554,1624
39662,1624
15878,1624
15623,1624
21168,1624
10980,1624
2672,1624
7195,1624
3092,1624
3586,1624
12682,1624
27920,1624
11781,1624
14969,1624
2930,1624
9018,1624
52717,1624
14339,1624
8926,1624
9537,1624
28285,1624
11667,1624
27102,1624
8914,1624
13769,1624
3579,1624
7567,1624
12835,1624
15467,1624
2400,1624
45,1624
11209,1624
10903,1624
23302,1624
13216,1624
16547,1624
2435,1624
26952,1624
69042,1624
14030,1624
3594,1624
13697,1624
3575,1624
6591,1624
10984,1624
10927,1624
9949,1624
9026,1624
26716,1624
969,1624
14105,1624
10862,1624
12928,1624
10867,1624
3129,1624
23306,1624
8991,1624
27355,1624
14470,1624
10573,1624
17226,1624
55165,1624
17132,1624
31547,1624
11573,1624
3386,1624
67885,1624
9006,1624
6093,1624
10042,1624
10879,1624
16762,1624
168,1624
29021,1624
9525,1624
751,1624
12325,1624
30204,1624
12683,1624
16579,1624
7045,1624
13843,1624
28530,1624
26713,1624
2384,1624
29188,1624
7455,1624
41070,1624
17066,1624
9714,1624
6097,1624
15545,1624
6105,1624
130491,1624
13061,1624
1799,1624
21310,1624
27780,1624
12336,1624
14731,1624
3582,1624
16706,1624
15790,1624
13346,1624
30310,1624
1810,1624
67887,1624
494,1624
2430,1624
27001,1624
12833,1624
6461,1624
29368,1624
28222,1624
1796,1624
10882,1624
38087,1624
13669,1624
23425,1624
14092,1624
168073,1624
9002,1624
15161,1624
10931,1624
31525,1624
14352,1624
10886,1624
73187,1624
13400,1624
37952,1624
27467,1624
5960,1624
11739,1624
1827,1624
763,1624
10891,1624
6108,1624
19725,1624
510,1624
10122,1624
5914,1624
21107,1624
112318,1624
413,1624
53554,1624
57029,1624
53539,1624
53537,1624
112213,1624
128892,1624
53610,1624
57091,1624
53558,1624
82435,1624
7016,1625
46136,1625
5539,1625
7008,1625
7006,1625
12545,1625
1911,1625
33677,1625
30635,1625
10610,1625
2983,1625
8685,1625
32677,1625
4513,1625
9278,1625
4631,1625
26103,1625
18361,1625
10649,1625
19781,1625
11610,1625
10617,1625
5532,1625
7934,1625
35997,1625
10623,1625
21059,1625
22,1625
624,1625
7654,1625
