node_id,cluster_id
73899,965
64775,965
90912,965
168797,965
9707,965
72346,965
8545,965
51644,965
9715,965
123973,965
96672,965
155418,965
77428,965
98946,965
60159,965
97036,965
96278,965
3007,965
7328,965
52683,965
7326,965
33538,965
123794,965
80583,965
437,965
107477,965
88021,965
145359,965
137092,965
76602,965
105460,965
78849,965
102372,965
102722,965
125323,965
52843,965
9720,965
23164,965
109027,965
8894,965
78152,965
139151,965
99082,965
138482,965
3794,965
58871,965
56570,965
23662,965
137098,965
123917,965
48795,965
91764,965
50002,965
59590,965
60156,965
37381,965
152210,965
63987,965
19479,965
59650,965
60846,965
145972,965
49129,965
58690,965
43386,965
38738,965
102443,965
80589,965
81956,965
35172,965
98202,965
124434,965
79250,965
93530,965
51640,965
19462,965
40989,965
102495,965
101120,965
190945,965
134611,965
118251,965
129859,965
11812,965
96277,965
57201,965
37384,965
8898,965
58858,965
56744,965
47688,965
19575,965
52844,965
111385,965
28187,965
38496,965
178706,965
121398,965
119044,965
168735,965
147806,965
107639,965
115964,965
45570,965
8544,965
119715,965
143691,965
90815,965
63764,965
64769,965
64783,965
123972,965
24388,965
41121,965
168208,965
132412,965
81955,965
110797,965
131093,965
88513,965
91820,965
56743,965
125325,965
19463,965
61760,965
31313,965
80588,965
119019,965
64188,965
35176,965
82194,965
174227,965
37380,965
88272,965
194296,965
60065,965
47239,965
149226,965
33947,965
64785,965
19480,965
184482,965
10851,965
174103,965
85878,965
125927,965
48181,965
72348,965
162363,965
59313,965
33541,965
58692,965
142303,965
20876,965
84722,965
19473,965
79674,965
113318,965
129303,965
19036,965
49807,965
125177,965
80417,965
64778,965
88038,965
13048,965
54265,965
40996,965
184781,965
105117,965
122480,965
89260,965
143914,965
38736,965
2016,965
82539,965
1669,965
62126,965
8432,965
151557,965
9718,965
25638,965
89117,965
112141,965
72351,965
96279,965
125894,965
110983,965
177081,965
119705,965
58874,965
23656,965
81453,965
60847,965
118240,965
75112,965
111673,965
8900,965
113325,965
101056,965
87315,965
50827,965
92210,965
99387,965
19868,965
79387,965
43301,965
123915,965
70116,965
55906,965
123971,965
106263,965
9708,965
129671,965
4943,965
85372,965
68593,965
125300,965
184479,965
82191,965
39471,965
22187,965
20217,965
110242,965
150639,965
91793,965
46649,965
24836,965
131559,965
133786,965
164111,965
77862,965
9834,965
18257,965
91543,965
195621,965
68595,965
184426,965
4951,965
147760,965
5026,965
6536,965
78117,965
55856,965
36155,965
103964,965
22206,965
108430,965
124393,965
176652,965
50025,965
100228,965
61289,965
143653,965
96612,965
40687,965
4927,965
91857,965
46718,965
11774,965
143891,965
127376,965
5027,965
55574,965
147776,965
55934,965
128822,965
124794,965
39859,965
131924,965
108498,965
52561,965
24840,965
183404,965
116751,965
146736,965
73480,965
61471,965
10286,965
153526,965
141185,965
167252,965
89021,965
193042,965
110904,965
28830,965
190048,965
145873,965
17740,965
24812,965
153898,965
41000,965
60851,965
118577,965
107855,965
5048,965
131556,965
124800,965
105272,965
10289,965
113210,965
105461,965
130506,965
17759,965
94798,965
73407,965
41253,965
52118,965
85356,965
84042,965
140918,965
41250,965
47457,965
119514,965
137127,965
189885,965
35036,965
79607,965
54867,965
155427,965
105185,965
4949,965
59576,965
154630,965
78122,965
130507,965
68562,965
32889,965
17779,965
78430,965
24918,965
90429,965
80263,965
183926,965
22169,965
74040,965
159021,965
101126,965
185176,965
158218,965
141300,965
55034,965
82695,965
127387,965
35034,965
81486,965
106866,965
62069,965
36302,965
122047,965
151176,965
50574,965
96662,965
7316,965
59651,965
56768,965
135863,965
66982,965
129737,965
39607,965
76605,965
70117,965
54591,965
85506,965
113102,965
57795,965
98205,965
40992,965
65252,965
74254,965
80587,965
91773,965
124869,965
58879,965
59704,965
159481,965
101354,965
97869,965
40180,965
61791,965
142136,965
106869,965
127374,965
143991,965
71763,965
162660,965
116447,965
10290,965
191010,965
122902,965
83003,965
54526,965
83046,965
6500,965
125322,965
138055,965
160144,965
69379,965
33558,965
10287,965
123300,965
169832,965
127462,965
21403,965
29334,965
112838,965
22664,965
146191,965
35058,965
181778,965
80779,965
27547,965
142304,965
79331,965
8241,965
97537,965
57793,965
100857,965
159498,965
85167,965
27523,965
97008,965
81001,965
103341,965
110203,965
186220,965
58103,965
162155,965
19467,965
70164,965
90737,965
10562,965
130876,965
60154,965
25901,965
104583,965
37374,965
82083,965
141361,965
40311,965
111118,965
67480,965
88904,965
90148,965
102148,965
104610,965
88388,965
48126,965
97319,965
108754,965
12818,965
4739,965
45842,965
79606,965
192278,965
131035,965
46791,965
156426,965
32736,965
35323,965
139723,965
91819,965
110204,965
55905,965
48799,965
159499,965
19468,965
42623,965
36181,965
130609,965
39947,965
10566,965
18677,965
123029,965
48186,965
64774,965
123623,965
150902,965
41638,965
142190,965
5677,965
90531,965
149514,965
136323,965
113786,965
99193,965
102271,965
107016,965
111147,965
124985,965
188494,965
98066,965
115848,965
27202,965
63715,965
40313,965
146619,965
160642,965
76182,965
57878,965
98069,965
85894,965
146620,965
153917,965
62417,965
96613,965
157905,965
76847,965
129317,965
187205,965
149902,965
93425,965
118305,965
74369,965
104167,965
65102,965
35325,965
81003,965
58176,965
64781,965
175895,965
43390,965
182560,965
122049,965
21473,965
49295,965
59134,965
92549,965
81699,965
101055,965
122322,965
98430,965
61823,965
63330,965
60150,965
151116,965
5660,965
153141,965
98210,965
60160,965
154950,965
51888,965
59564,965
175339,965
21476,965
36145,965
77358,965
81697,965
137341,965
148006,965
82370,965
103417,965
75858,965
101131,965
87004,965
59133,965
22179,965
123304,965
94954,965
107040,965
144359,965
89526,965
147746,965
82209,965
158904,965
90320,965
130309,965
148024,965
101005,965
189289,965
82609,965
21485,965
173372,965
77553,965
19849,965
130847,965
52999,965
142302,965
151556,965
311,965
140783,965
94313,965
101004,965
159024,965
123716,965
148334,965
10569,965
109434,965
186675,965
7581,965
127482,965
98945,965
147755,965
93531,965
135984,965
188242,965
849,965
123970,965
126932,965
36282,965
43935,965
101054,965
19477,965
113119,965
45232,965
41843,965
99274,965
152709,965
57863,965
142688,965
106221,965
60849,965
78686,965
88509,965
21480,965
52842,965
87072,965
83112,965
101128,965
83113,965
4662,965
67121,965
90009,965
113319,965
164629,965
11274,965
154949,965
94491,965
27306,965
118549,965
100311,965
169314,965
115872,965
155559,965
46794,965
77016,965
135757,965
46792,965
52996,965
132394,965
59015,965
64186,965
132409,965
118663,965
154271,965
147805,965
45574,965
9710,965
142189,965
107420,965
81733,965
130330,965
62461,965
165176,965
147747,965
188860,965
113049,965
76624,965
110037,965
4930,965
37046,965
98134,965
45512,965
54611,965
100490,965
95314,965
45839,965
127922,965
146124,965
151835,965
61318,965
108967,965
36301,965
184580,965
169634,965
44063,965
21483,965
127767,965
46795,965
156585,965
9746,965
82549,965
23166,965
19434,965
34018,965
111485,965
6501,965
147064,965
123377,965
112093,965
127383,965
144966,965
166807,965
107037,965
141927,965
119395,965
67481,965
147152,965
145025,965
46092,965
96005,965
130893,965
123301,965
159236,965
138542,965
183992,965
103102,965
92911,965
67141,965
172561,965
147393,965
41881,965
54871,965
6526,965
90010,965
48217,965
148730,965
42620,965
38647,965
77181,965
83273,965
161636,965
80584,965
25801,965
175186,965
113218,965
101521,965
45952,965
121664,965
87042,965
102804,965
143781,965
24399,965
98985,965
54794,965
198249,965
182325,965
119511,965
148018,965
158535,965
107044,965
6534,965
84370,965
22182,965
193680,965
25792,965
107043,965
138570,965
76846,965
20218,965
126839,965
107051,965
178926,965
103382,965
78768,965
128528,965
138367,965
143229,965
114817,965
55929,965
126000,965
171336,965
107125,965
18524,965
71013,965
80995,965
116400,965
1335,965
159121,965
101353,965
77245,965
97247,965
105458,965
186221,965
13556,965
4658,965
1664,965
63629,965
50824,965
91827,965
132411,965
131842,965
60855,965
39611,965
105459,965
21477,965
118239,965
54642,965
64777,965
153262,965
75275,965
40991,965
71563,965
60498,965
141977,965
62415,965
115968,965
40124,965
147791,965
93458,965
84038,965
145022,965
116823,965
169094,965
90756,965
81249,965
64419,965
59018,965
115874,965
18678,965
42079,965
88515,965
149607,965
153398,965
162325,965
122048,965
151235,965
111818,965
88696,965
41844,965
97726,965
56767,965
147798,965
110596,965
181808,965
100734,965
18681,965
111754,965
150704,965
130522,965
38733,965
105457,965
51313,965
174036,965
58670,965
48646,965
20348,965
109453,965
127768,965
71562,965
23663,965
58867,965
179167,965
18698,965
19476,965
69507,965
62708,965
86513,965
78684,965
23659,965
51643,965
78767,965
167945,965
155346,965
89105,965
141350,965
57258,965
107965,965
2678,965
113801,965
167718,965
90096,965
171862,965
41130,965
79381,965
46796,965
89123,965
64772,965
68337,965
92209,965
120875,965
77861,965
89527,965
128057,965
100496,965
124396,965
146567,965
112057,965
96276,965
64768,965
7315,965
68464,965
98207,965
118666,965
190018,965
102364,965
156453,965
88697,965
49130,965
121663,965
10504,965
60853,965
7580,965
70160,965
51949,965
123625,965
113317,965
107315,965
125326,965
7323,965
45551,965
81734,965
83340,965
4657,965
150878,965
190870,965
93768,965
90980,965
118664,965
176168,965
173298,965
152809,965
81496,965
106466,965
8438,965
87312,965
125336,965
13000,965
81328,965
101299,965
8382,965
93449,965
107608,965
110038,965
168760,965
130510,965
140524,965
130508,965
88505,965
45776,965
20407,965
111753,965
25804,965
78689,965
149454,965
8437,965
25850,965
81695,965
121901,965
114574,965
120721,965
123130,965
48610,965
170132,965
118304,965
144627,965
51315,965
81439,965
81602,965
163587,965
158445,965
74174,965
183893,965
82082,965
30369,965
109769,965
90805,965
141353,965
18696,965
140025,965
123714,965
63763,965
53526,965
105259,965
152069,965
64470,965
26,966
16453,966
65882,966
43821,966
41255,966
16748,966
27063,966
59521,966
29443,966
130617,966
83308,966
63854,966
29392,966
7531,966
15436,966
88453,966
15271,966
72724,966
85043,966
37156,966
8735,966
128539,966
6844,966
24843,966
81558,966
93906,966
41312,966
2085,966
27993,966
55609,966
10883,966
81143,966
141005,966
113693,966
30348,966
32878,966
9563,966
42198,966
38398,966
70774,966
42662,966
6850,966
7380,966
1648,966
54222,966
32362,966
32373,966
9569,966
27007,966
20513,966
20512,966
733,966
32267,966
22165,966
60180,966
32399,966
13523,966
36194,966
26269,966
46657,966
7381,966
51178,966
33594,966
16858,966
130487,966
75018,966
89253,966
52250,966
27247,966
18663,966
84607,966
6853,966
17677,966
8789,966
122518,966
15639,966
8620,966
56982,966
125403,966
103342,966
5825,966
107475,966
18607,966
66004,966
110772,966
40581,966
81467,966
73638,966
1429,966
130246,966
10420,966
12988,966
19589,966
104152,966
8018,966
3992,966
6226,966
7997,966
37194,966
185979,966
17103,966
9296,966
98838,966
13184,966
38610,966
15792,966
130242,966
3388,966
40635,966
19658,966
7591,966
17079,966
42262,966
59904,966
14858,966
37775,966
144431,966
44683,966
39043,966
103006,966
7371,966
83285,966
8627,966
11628,966
145341,966
27513,966
43848,966
84146,966
81952,966
18100,966
94315,966
32266,966
31875,966
15059,966
56409,966
25134,966
20745,966
56024,966
81706,966
8059,966
7993,966
25480,966
9751,966
43711,966
52800,966
27217,966
84501,966
7980,966
8007,966
19850,966
25475,966
56034,966
48484,966
108663,966
35630,966
48852,966
18096,966
23474,966
70804,966
23905,966
14183,966
15095,966
74295,966
26156,966
47733,966
25660,966
14575,966
53217,966
104820,966
92155,966
19703,966
45058,966
71915,966
73052,966
52352,966
27586,966
44229,966
103524,966
49550,966
9528,966
30690,966
2243,966
25474,966
11331,966
21576,966
7982,966
78636,966
7378,966
27828,966
25022,966
19345,966
19653,966
113160,966
13747,966
70403,966
145496,966
30634,966
41089,966
10835,966
34852,966
32641,966
8643,966
52104,966
15563,966
54212,966
37262,966
93763,966
49538,966
6596,966
52492,966
2245,966
35116,966
11846,966
156593,966
40692,966
5726,966
19920,966
16673,966
18670,966
83526,966
11942,966
75617,966
31797,966
29095,966
134791,966
81460,966
138093,966
8041,966
31922,966
17014,966
27143,966
39286,966
29163,966
57499,966
84464,966
40703,966
178003,966
107342,966
12729,966
30107,966
22556,966
3991,966
7987,966
19652,966
7945,966
61120,966
8048,966
139345,966
88088,966
25506,966
69503,966
37631,966
19912,966
19965,966
32851,966
43370,966
11252,966
39288,966
6321,966
20309,966
15085,966
38073,966
9681,966
8033,966
19500,966
28864,966
66008,966
37870,966
74473,966
9576,966
30608,966
11189,966
59501,966
85462,966
27783,966
19969,966
107380,966
71079,966
49470,966
7506,966
81146,966
115666,966
98759,966
25665,966
58259,966
166354,966
68886,966
32601,966
6052,966
96039,966
84657,966
22852,966
81139,966
6867,966
3045,966
2582,966
62227,966
26873,966
12018,966
25477,966
66841,966
14948,966
7961,966
109208,966
19909,966
1227,966
36786,966
68500,966
15511,966
31946,966
96303,966
86092,966
8054,966
180426,966
915,966
57767,966
31659,966
158980,966
32382,966
96522,966
98721,966
43791,966
113190,966
77179,966
36747,966
62518,966
24749,966
145729,966
58158,966
2997,966
16231,966
2578,966
60831,966
20737,966
48352,966
42136,966
52365,966
50211,966
27035,966
21690,966
117515,966
40844,966
46495,966
8056,966
71971,966
53586,966
31957,966
70423,966
59491,966
6602,966
111563,966
22935,966
45736,966
2998,966
7878,966
30536,966
52247,966
95087,966
134012,966
11256,966
8023,966
12002,966
7360,966
16542,966
18098,966
59414,966
21113,966
19511,966
15664,966
35499,966
47645,966
727,966
11546,966
9565,966
36766,966
98547,966
18613,966
20589,966
39284,966
11801,966
5952,966
19287,966
40697,966
6057,966
4916,966
36218,966
19643,966
39192,966
64989,966
133668,966
33589,966
35641,966
60134,966
68761,966
59400,966
7034,966
15674,966
27352,966
32818,966
8632,966
74365,966
62839,966
6228,966
12248,966
30518,966
9180,966
21639,966
9548,966
13662,966
8060,966
9552,966
113117,966
65934,966
70404,966
9570,966
71276,966
40706,966
136118,966
79103,966
31972,966
49762,966
119525,966
60805,966
108458,966
4910,966
7970,966
65905,966
26326,966
41137,966
33554,966
71819,966
37157,966
159844,966
11637,966
7956,966
19339,966
153658,966
8036,966
38858,966
19515,966
21329,966
21851,966
7998,966
45518,966
24142,966
59478,966
10226,966
115398,966
70440,966
36390,966
9388,966
7892,966
8281,966
124161,966
13078,966
30447,966
121108,966
49511,966
21682,966
18659,966
183643,966
15948,966
20064,966
76864,966
13080,966
6851,966
19548,966
125374,966
19590,966
56049,966
19983,966
20743,966
19986,966
119130,966
22338,966
75444,966
38937,966
55311,966
178181,966
33126,966
74687,966
83788,966
169038,966
87906,966
7529,966
44028,966
59485,966
122579,966
13555,966
36591,966
85980,966
27157,966
19613,966
8020,966
136200,966
12974,966
16202,966
14405,966
196297,966
22844,966
50413,966
7362,966
11385,966
18609,966
6120,966
35629,966
38789,966
5223,966
51771,966
36772,966
35015,966
38358,966
115450,966
15538,966
29266,966
17298,966
59508,966
11481,966
76116,966
137405,966
70662,966
7994,966
34860,966
13682,966
26479,966
41729,966
55603,966
28999,966
7981,966
7139,966
132428,966
30283,966
35109,966
71082,966
25680,966
31167,966
6827,966
66141,966
13758,966
59497,966
94379,966
56368,966
3554,966
32,966
22941,966
24137,966
119994,966
80632,966
27406,966
33916,966
52028,966
184351,966
37319,966
725,966
7952,966
6862,966
46073,966
10211,966
14503,966
41765,966
37306,966
3050,966
8740,966
43841,966
70678,966
7979,966
26181,966
55241,966
55664,966
10906,966
159874,966
5713,966
21636,966
80230,966
8628,966
13663,966
17719,966
17004,966
49523,966
83351,966
47744,966
22553,966
52357,966
122526,966
77672,966
8631,966
37315,966
70518,966
19580,966
75645,966
19560,966
8051,966
176381,966
13417,966
69447,966
43735,966
21456,966
19896,966
12561,966
48349,966
11762,966
1389,966
38270,966
19421,966
61719,966
23115,966
37830,966
17954,966
14309,966
17958,966
11907,966
33458,966
18889,966
65079,966
1941,966
104038,966
80286,966
70175,966
37320,966
3555,966
2080,966
28614,966
17987,966
47094,966
17018,966
13079,966
22115,966
31523,966
10829,966
63289,966
32625,966
66817,966
38927,966
26754,966
98725,966
18138,966
11941,966
39287,966
114460,966
28926,966
133935,966
60011,966
38396,966
95718,966
38266,966
67322,966
32365,966
46452,966
6817,966
104793,966
80747,966
86147,966
10861,966
29873,966
11995,966
8618,966
99591,966
36782,966
46653,966
33627,966
8062,966
23443,966
79921,966
27082,966
22138,966
34680,966
42147,966
12790,966
996,966
116998,966
7471,966
23162,966
11262,966
20074,966
86675,966
29428,966
139207,966
9291,966
45781,966
10923,966
22321,966
22901,966
32627,966
20934,966
15064,966
155139,966
35042,966
18879,966
63261,966
83897,966
84014,966
41593,966
105062,966
26966,966
2089,966
43868,966
58260,966
118118,966
30152,966
7888,966
19979,966
25151,966
36037,966
9118,966
69656,966
40297,966
37776,966
144277,966
40118,966
175136,966
34900,966
50278,966
13179,966
55240,966
20552,966
128185,966
489,966
37309,966
19501,966
22575,966
99900,966
28819,966
11122,966
43803,966
78221,966
55423,966
198238,966
19893,966
6771,966
10240,966
92151,966
6434,966
64657,966
10646,966
32401,966
66412,966
7361,966
12137,966
118479,966
8015,966
57497,966
75989,966
37321,966
129478,966
59734,966
721,966
106114,966
4060,966
35633,966
68054,966
4058,966
105323,966
53220,966
24746,966
20736,966
8791,966
19923,966
35185,966
49091,966
13212,966
83086,966
3704,966
40710,966
34576,966
72745,966
19911,966
16458,966
851,966
59522,966
59489,966
98194,966
29097,966
9558,966
114132,966
58433,966
36983,966
96464,966
75038,966
109177,966
19460,966
12089,966
39303,966
474,966
49108,966
88783,966
58914,966
30660,966
47742,966
68093,966
70762,966
95047,966
7363,966
69641,966
8063,966
49432,966
19914,966
7881,966
40711,966
86709,966
27888,966
80478,966
2576,966
43936,966
80746,966
154288,966
61504,966
12008,966
31730,966
128432,966
7277,966
114461,966
43703,966
15313,966
66942,966
116771,966
59432,966
32396,966
14594,966
141316,966
30386,966
51201,966
90733,966
112006,966
107376,966
67318,966
31924,966
94705,966
6048,966
18097,966
15519,966
22832,966
134163,966
26840,966
81717,966
75500,966
113120,966
21206,966
45931,966
63376,966
6857,966
30629,966
123504,966
45705,966
28128,966
116790,966
83896,966
81408,966
39052,966
13175,966
48024,966
97299,966
57774,966
45697,966
39306,966
53970,966
6809,966
19451,966
7976,966
112151,966
21625,966
59152,966
20888,966
90933,966
52343,966
32387,966
14872,966
43829,966
91397,966
57252,966
22258,966
129077,966
61877,966
149997,966
16787,966
83619,966
34561,966
81708,966
86655,966
10254,966
45417,966
77566,966
142295,966
121903,966
137145,966
731,966
14647,966
19600,966
78524,966
50511,966
17573,966
7973,966
44010,966
37301,966
20545,966
37541,966
32624,966
142694,966
5541,966
30568,966
130241,966
108919,966
8055,966
1417,966
21761,966
55872,966
19458,966
47886,966
112448,966
59605,966
19631,966
61713,966
6606,966
84254,966
78997,966
83789,966
71283,966
13715,966
148840,966
33019,966
40817,966
106707,966
8096,966
42815,966
36781,966
60274,966
58420,966
34584,966
7126,966
4777,966
21124,966
6593,966
64623,966
5851,966
3529,966
144155,966
26132,966
32886,966
7746,966
35107,966
6824,966
9553,966
162757,966
23389,966
14019,966
78079,966
34005,966
24146,966
862,966
8021,966
14813,966
119524,966
7985,966
39193,966
85197,966
182827,966
12323,966
7986,966
148940,966
45614,966
28637,966
32943,966
114406,966
18881,966
87702,966
65549,966
51434,966
66164,966
5214,966
50505,966
11484,966
45757,966
113,966
17420,966
32655,966
37305,966
119827,966
37848,966
40385,966
6861,966
14752,966
90725,966
20248,966
21641,966
29410,966
19926,966
7988,966
95166,966
42083,966
42142,966
102925,966
114472,966
48764,966
32156,966
3534,966
95656,966
31198,966
5222,966
26491,966
56052,966
60832,966
27433,966
57327,966
31640,966
12341,966
126330,966
6227,966
21360,966
11847,966
57165,966
68697,966
65822,966
6855,966
7046,966
8011,966
22839,966
6829,966
18645,966
14435,966
1680,966
54396,966
47919,966
12009,966
129331,966
18877,966
17591,966
63853,966
2604,966
10304,966
30367,966
7984,966
30195,966
14723,966
6886,966
8044,966
26695,966
62519,966
147579,966
91395,966
22547,966
14109,966
184947,966
30631,966
8028,966
35438,966
22080,966
40824,966
60836,966
16470,966
76285,966
150322,966
27013,966
63091,966
9568,966
43855,966
28483,966
25147,966
102146,966
927,966
76794,966
69800,966
70758,966
114445,966
113112,966
21031,966
15777,966
22590,966
106115,966
78710,966
19384,966
124157,966
8734,966
11900,966
99773,966
13733,966
77621,966
53339,966
19916,966
42140,966
66843,966
46672,966
68839,966
47936,966
32406,966
21630,966
59471,966
7650,966
8614,966
10831,966
24745,966
12095,966
809,966
17512,966
37183,966
23887,966
20106,966
6051,966
172021,966
37652,966
3540,966
71725,966
4796,966
61044,966
16570,966
66779,966
31641,966
28469,966
39769,966
6865,966
19583,966
29845,966
8301,966
39188,966
62971,966
26624,966
77565,966
12562,966
9547,966
1278,966
39191,966
74247,966
7886,966
105513,966
11815,966
101809,966
32587,966
41728,966
29231,966
24193,966
57255,966
12019,966
49549,966
28521,966
28109,966
24752,966
43131,966
84144,966
4824,966
73546,966
60181,966
40712,966
22345,966
56056,966
50242,966
67179,966
33496,966
159147,966
3308,966
22293,966
36190,966
35201,966
68820,966
4054,966
50823,966
8599,966
21619,966
28760,966
22496,966
43874,966
35017,966
6864,966
43806,966
66585,966
20312,966
18388,966
62849,966
18661,966
58320,966
50038,966
17189,966
6842,966
11943,966
19656,966
36466,966
67945,966
29741,966
8057,966
19985,966
15098,966
14649,966
19968,966
7879,966
39289,966
7975,966
16359,966
38081,966
26137,966
29214,966
14644,966
35528,966
11840,966
72720,966
37914,966
9412,966
131910,966
107101,966
10233,966
22836,966
106703,966
31168,966
51054,966
60171,966
111566,966
7366,966
8037,966
13226,966
114456,966
19989,966
36,966
12345,966
8039,966
26933,966
87936,966
120365,966
61887,966
55595,966
38998,966
25268,966
68388,966
111491,966
13988,966
85147,966
17288,966
7368,966
26999,966
31438,966
27046,966
29477,966
27879,966
40271,966
26709,966
27870,966
40014,966
20543,966
59461,966
5715,966
19977,966
35104,966
16848,966
51550,966
856,966
50004,966
33023,966
24740,966
179719,966
48599,966
25130,966
115074,966
13943,966
43873,966
39048,966
17973,966
38707,966
66418,966
7382,966
48833,966
8622,966
33958,966
80844,966
144111,966
84706,966
43707,966
14979,966
9524,966
4421,966
82058,966
15793,966
32817,966
97300,966
75169,966
36745,966
33590,966
18104,966
61276,966
43366,966
67544,966
92728,966
95060,966
7049,966
95878,966
92153,966
56094,966
28538,966
46331,966
7977,966
2081,966
48335,966
116628,966
43136,966
50507,966
68498,966
58421,966
8016,966
48603,966
6852,966
111496,966
63371,966
115861,966
42975,966
32087,966
29005,966
3792,966
82248,966
15457,966
38262,966
67600,966
17116,966
7490,966
77586,966
19879,966
28523,966
25390,966
29061,966
26694,966
171284,966
7989,966
37326,966
6230,966
35108,966
43362,966
16455,966
34128,966
65959,966
32782,966
47658,966
29717,966
5221,966
55396,966
9561,966
42086,966
92737,966
52370,966
10255,966
109703,966
75965,966
26138,966
26689,966
15043,966
7959,966
10834,966
43431,966
67541,966
84328,966
25493,966
42151,966
101550,966
18193,966
9562,966
34575,966
1682,966
57662,966
56835,966
197808,966
9776,966
79881,966
49467,966
18095,966
21127,966
52242,966
32404,966
34899,966
25025,966
27317,966
7992,966
105859,966
64720,966
7999,966
48948,966
121710,966
8058,966
16518,966
16204,966
83186,966
12549,966
70296,966
124866,966
78739,966
7950,966
27015,966
19157,966
7948,966
16945,966
57944,966
151268,966
20896,966
81428,966
42192,966
29183,966
45767,966
810,966
23352,966
83899,966
83286,966
46327,966
104576,966
42195,966
43826,966
125077,966
7880,966
92557,966
99697,966
6425,966
48343,966
6674,966
35452,966
82645,966
9584,966
32841,966
1681,966
43761,966
18669,966
7884,966
18101,966
32665,966
19990,966
105000,966
31520,966
86674,966
21330,966
69659,966
42148,966
11301,966
38776,966
26518,966
19044,966
84611,966
144053,966
84240,966
70172,966
135544,966
41925,966
25034,966
29896,966
7897,966
48196,966
41408,966
45274,966
5021,966
25479,966
21628,966
22961,966
22554,966
142294,966
32371,966
73857,966
8013,966
41725,966
29841,966
7550,966
11851,966
25707,966
8261,966
29848,966
92157,966
51882,966
38737,966
3543,966
14359,966
14335,966
72153,966
24739,966
70407,966
8796,966
7953,966
33601,966
111373,966
20489,966
19594,966
11823,966
21,966
16070,966
62699,966
7164,966
7763,966
84497,966
992,966
99144,966
86091,966
6631,966
40842,966
48824,966
1589,966
21491,966
8046,966
66419,966
129979,966
65039,966
71284,966
77373,966
41759,966
24194,966
67045,966
14071,966
50499,966
59511,966
43833,966
20665,966
18608,966
47173,966
36758,966
29576,966
35911,966
17261,966
34135,966
18151,966
4492,966
83623,966
38199,966
54533,966
9678,966
14941,966
2086,966
8629,966
25014,966
77008,966
4499,966
37294,966
6811,966
36193,966
8678,966
46227,966
15795,966
48731,966
21850,966
121066,966
32381,966
4795,966
11338,966
71602,966
49489,966
28916,966
36775,966
129069,966
107379,966
139876,966
68226,966
36759,966
68759,966
65231,966
176143,966
25284,966
131959,966
8009,966
43591,966
7958,966
64966,966
51555,966
90622,966
18262,966
22942,966
63848,966
159263,966
64719,966
99867,966
9567,966
29561,966
79924,966
16205,966
48247,966
63852,966
6070,966
166198,966
41135,966
84511,966
36191,966
76609,966
26313,966
52252,966
28360,966
27532,966
19647,966
22355,966
78994,966
29216,966
92301,966
32392,966
62846,966
3533,966
66084,966
39002,966
123954,966
103363,966
25137,966
6064,966
109619,966
140616,966
3557,966
118692,966
15151,966
10217,966
67043,966
7963,966
66415,966
25029,966
68391,966
32157,966
21121,966
98737,966
30476,966
48601,966
34572,966
187525,966
774,966
31204,966
17588,966
55399,966
59425,966
76291,966
37979,966
29924,966
43956,966
22857,966
32609,966
78268,966
49912,966
15094,966
69936,966
25941,966
110511,966
441,966
20041,966
29258,966
58378,966
22537,966
40812,966
13091,966
69816,966
86703,966
8795,966
40708,966
3393,966
187337,966
14995,966
5756,966
37302,966
139309,966
44747,966
28248,966
65038,966
87124,966
110258,966
73859,966
29955,966
76252,966
49176,966
1650,966
2091,966
60833,966
45276,966
3385,966
90723,966
55244,966
144502,966
6619,966
119956,966
121906,966
113891,966
6358,966
125402,966
23444,966
7047,966
42150,966
27493,966
45987,966
24743,966
59453,966
39283,966
36189,966
8000,966
87387,966
77984,966
6094,966
32385,966
79920,966
6231,966
110143,966
33028,966
21638,966
89579,966
14332,966
43856,966
27719,966
50854,966
19980,966
37842,966
50039,966
7346,966
52666,966
12601,966
1678,966
65973,966
40649,966
18665,966
31928,966
19628,966
4915,966
60766,966
21976,966
19576,966
105115,966
25289,966
10230,966
98193,966
103390,966
53511,966
41134,966
35199,966
30713,966
9375,966
41307,966
14084,966
6856,966
7983,966
75618,966
24738,966
4702,966
67127,966
69951,966
48608,966
165076,966
14013,966
199870,966
24744,966
10238,966
82243,966
19620,966
107792,966
25026,966
44745,966
32384,966
48339,966
31656,966
15129,966
23817,966
8612,966
36387,966
52241,966
5186,966
30401,966
83794,966
130355,966
130613,966
36385,966
35500,966
116008,966
37774,966
841,966
124200,966
38815,966
29974,966
12072,966
130713,966
8480,966
3489,966
50653,966
32788,966
144274,966
17052,966
84638,966
2108,966
42087,966
16679,966
7551,966
1910,966
13561,966
75017,966
107791,966
8965,966
4985,966
59467,966
138625,966
1551,966
19561,966
19675,966
20107,966
38258,966
34979,966
58250,966
29872,966
59493,966
84461,966
45013,966
28229,966
48605,966
67321,966
19508,966
32832,966
50863,966
82571,966
19361,966
31893,966
2605,966
73719,966
6729,966
12719,966
52351,966
41758,966
51543,966
20892,966
59627,966
29096,966
22364,966
152891,966
131307,966
48359,966
41768,966
36770,966
14082,966
98871,966
25346,966
27160,966
40974,966
76493,966
7414,966
157185,966
22480,966
8276,966
35111,966
177078,966
19851,966
38079,966
112105,966
37539,966
20549,966
8636,966
25291,966
39308,966
27338,966
8616,966
89780,966
81465,966
62972,966
27890,966
71287,966
108664,966
45604,966
13170,966
30435,966
